Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
1049760000,,0.003362266,0.005733302,0.008171627,,
1049846400,,0.003278999,0.005398897,0.007785662,,
1049932800,,0.003296016,0.005469587,0.007769358,,
1050019200,,0.003246798,0.005445111,0.007720013,,
1050278400,,0.003283421,0.005323708,0.007483053,,
1050364800,,0.003284787,0.005300337,0.007502943,,
1050451200,,0.003234953,0.00515653,0.007445755,,
1050537600,,0.003158481,0.005175615,0.007396563,,
1050624000,,0.003074231,0.005077239,0.007305932,,
1050883200,,0.003051504,0.005110774,0.007258307,,
1050969600,,0.003073502,0.005115917,0.007304873,,
1051056000,,0.003089782,0.005085033,0.007287312,,
1051142400,,0.002959744,0.004965815,0.007194606,,
1051228800,,0.002901599,0.004972035,0.007210961,,
1051488000,,0.002813111,0.004882469,0.007032658,,
1051660800,,0.002729397,0.00489309,0.007059936,,
1051747200,,0.002612062,0.004804765,0.007010834,,
1051833600,,0.002582614,0.00472354,0.006958008,,
1052179200,,0.002647687,0.004700884,0.007045087,,
1052265600,,0.002643459,0.004642474,0.006883393,,
1052352000,,0.002727929,0.004668157,0.006856347,,
1052438400,,0.002622311,0.004576725,0.006624677,,
1052697600,,0.002647896,0.004505475,0.006549596,,
1052784000,,0.002680041,0.004534226,0.006624247,,
1052870400,,0.002749095,0.004552632,0.006636821,,
1052956800,,0.002702425,0.004541718,0.00679788,,
1053043200,,0.002456021,0.004331322,0.006656,,
1053302400,,0.002596455,0.004525761,0.006937512,,
1053388800,,0.002549909,0.004449298,0.006799097,,
1053475200,,0.002429255,0.004355631,0.006617502,,
1053561600,,0.002385026,0.004326798,0.00651826,,
1053648000,,0.002398527,0.004300131,0.006606704,,
1053907200,,0.002315381,0.004061727,0.006343854,,
1053993600,,0.00227826,0.004009224,0.006166225,,
1054080000,,0.002240537,0.003839779,0.006089208,,
1054166400,,0.002235889,0.003727216,0.006211469,,
1054252800,,0.002322694,0.003726578,0.006254557,,
1054512000,,0.002343838,0.003770859,0.006243473,,
1054598400,,0.002297077,0.003797582,0.005948081,,
1054684800,,0.002330651,0.003715583,0.005974951,,
1054771200,,0.002329204,0.003637345,0.005921625,,
1054857600,,0.002243329,0.003575114,0.005858562,,
1055116800,,0.002254738,0.003593987,0.005768872,,
1055203200,,0.002249914,0.003515012,0.005342543,,
1055289600,,0.002250766,0.003503122,0.005148842,,
1055376000,,0.002234521,0.003318008,0.005080246,,
1055462400,,0.002264508,0.003499179,0.005101838,,
1055721600,,0.002290748,0.00362304,0.00515696,,
1055808000,,0.002497829,0.003959816,0.005391791,,
1055894400,,0.002864371,0.004665647,0.005977462,,
1055980800,,0.003657024,0.006058957,0.007444572,,
1056067200,,0.002894332,0.005083594,0.006481085,,
1056326400,,0.003165066,0.005440892,0.006884785,,
1056412800,,0.003244896,0.005312508,0.006954872,,
1056499200,,0.003168313,0.005181133,0.00698807,,
1056585600,,0.003155741,0.005205379,0.007018997,,
1056672000,,0.003639376,0.006014327,0.007929592,,
1056931200,,0.004173594,0.006835699,0.008933954,,
1057017600,,0.00427787,0.007008519,0.00914161,,
1057104000,,0.004458775,0.007200992,0.009539764,,
1057190400,,0.005398066,0.008892043,0.011440315,,
1057276800,,0.005152379,0.008508004,0.010915329,,
1057536000,,0.005269069,0.008788094,0.011226356,,
1057622400,,0.00563899,0.009301986,0.011830332,,
1057708800,,0.005083973,0.008681311,0.011394735,,
1057795200,,0.004521119,0.008011737,0.010740844,,
1057881600,,0.004406984,0.007759671,0.010363822,,
1058140800,,0.004581853,0.007965376,0.010569652,,
1058227200,,0.004792755,0.008235532,0.010851684,,
1058313600,,0.004972034,0.008483459,0.010875226,,
1058400000,,0.004504844,0.00759518,0.010156195,,
1058486400,,0.004409595,0.007415705,0.010102076,,
1058832000,,0.004293583,0.00727535,0.010092559,,
1058918400,,0.0041834,0.007233131,0.010070005,,
1059004800,,0.00441482,0.007629438,0.010383151,,
1059091200,,0.003971263,0.007111051,0.010125199,,
1059350400,,0.003740325,0.006639987,0.009703871,,
1059436800,,0.003936127,0.006796097,0.010107902,,
1059523200,,0.003942087,0.006860554,0.010189377,,
1059609600,,0.0037928,0.006703358,0.010004389,,
1059696000,,0.004095225,0.00712374,0.010241939,,
1059955200,,0.004048504,0.0071413,0.010295208,,
1060041600,,0.003761964,0.006590452,0.009878934,,
1060128000,,0.00398642,0.006643241,0.009738086,,
1060214400,,0.004001963,0.006659143,0.009631189,,
1060300800,,0.003862421,0.006449281,0.00935782,,
1060560000,,0.003925372,0.006478717,0.009498531,,
1060646400,,0.003979845,0.006488602,0.009564807,,
1060732800,,0.004256092,0.00697747,0.009916781,,
1060819200,,0.004740657,0.007954461,0.010855709,,
1060905600,,0.00495127,0.008253617,0.011331566,,
1061164800,,0.005686924,0.009228084,0.012395966,,
1061251200,,0.006733822,0.010590045,0.013812271,,
1061337600,,0.007469165,0.011186274,0.014406118,,
1061424000,,0.00655677,0.010178552,0.013467156,,
1061510400,,0.006756654,0.010392436,0.01351695,,
1061769600,,0.006976769,0.01060616,0.013540826,,
1061856000,,0.007512985,0.011389158,0.014302369,,
1061942400,,0.007267256,0.011154194,0.013903014,,
1062028800,,0.007501961,0.011507085,0.014246419,,
1062115200,,0.007774743,0.011746249,0.014362314,,
1062374400,,0.008923484,0.013088596,0.015504504,,
1062460800,,0.010442989,0.01449448,0.01622186,,
1062547200,,0.010044823,0.014258385,0.016141422,,
1062633600,,0.008904996,0.013197865,0.014908935,,
1062720000,,0.008157103,0.01252631,0.014531032,,
1062979200,,0.008139252,0.012450669,0.014656799,,
1063065600,,0.009177024,0.01351575,0.015795395,,
1063152000,,0.008836327,0.013274183,0.015647299,,
1063238400,,0.008037166,0.012262737,0.014957078,,
1063324800,,0.008102395,0.012613397,0.015398059,,
1063670400,,0.007480878,0.011858477,0.014668544,,
1063756800,,0.007336833,0.011684243,0.014361021,,
1063843200,,0.006904051,0.011098942,0.013865905,,
1063929600,,0.006997402,0.01127045,0.01398475,,
1064188800,,0.005968595,0.009886122,0.012379848,,
1064361600,,0.00631594,0.010156117,0.012746272,,
1064448000,,0.007010465,0.010966166,0.013678635,,
1064534400,,0.007290648,0.011237937,0.013954232,,
1064793600,,0.007595513,0.011609649,0.01424677,,
1064880000,,0.007434345,0.011440375,0.013818194,,
1064966400,,0.0072683,0.011528027,0.014202353,,
1065052800,,0.00690334,0.011141756,0.014183845,,
1065139200,,0.006800095,0.010943651,0.013867169,,
1065398400,,0.006875538,0.011055238,0.014078482,,
1065484800,,0.006741,0.010843915,0.01394376,,
1065571200,,0.006488658,0.010477172,0.013462891,,
1065657600,,0.006387829,0.010329278,0.013370118,,
1065744000,,0.006637481,0.010756846,0.013675846,,
1066089600,,0.007223503,0.011745773,0.01477504,,
1066176000,,0.006921269,0.011350948,0.014369832,,
1066262400,,0.00689853,0.011426459,0.014246474,,
1066348800,,0.007305275,0.011769291,0.014375239,,
1066608000,,0.008064296,0.012655612,0.014985766,,
1066694400,,0.007676606,0.012276248,0.014752415,,
1066780800,,0.007181056,0.011724312,0.014309273,,
1066867200,,0.006578025,0.010789197,0.013674567,,
1066953600,,0.006837048,0.010945776,0.013806743,,
1067212800,,0.006868768,0.010913268,0.013744801,,
1067299200,,0.006991558,0.011231805,0.014216466,,
1067385600,,0.006961067,0.011270313,0.014337885,,
1067472000,,0.007152266,0.011606011,0.015512817,,
1067558400,,0.007406192,0.011840728,0.015594486,,
1067904000,,0.007780681,0.012164014,0.01594995,,
1067990400,,0.007953967,0.012374406,0.016156869,,
1068076800,,0.008180258,0.012546454,0.016125387,,
1068163200,,0.008504345,0.012875046,0.016302496,,
1068422400,,0.008313956,0.012653372,0.016210252,,
1068508800,,0.007254119,0.011313927,0.01502184,,
1068595200,,0.007104097,0.01108695,0.014718362,,
1068681600,,0.007205611,0.011184396,0.014627963,,
1068768000,,0.007007648,0.011072661,0.01465182,,
1069027200,,0.00641869,0.010313171,0.014110045,,
1069113600,,0.006791273,0.01069919,0.014463403,,
1069200000,,0.006807478,0.010511836,0.014133874,,
1069286400,,0.007137627,0.010935662,0.014473682,,
1069372800,,0.006902738,0.010619232,0.014213402,,
1069718400,,0.006937037,0.01066834,0.014259695,,
1069804800,,0.007017456,0.010821989,0.014432554,,
1069891200,,0.006953641,0.010831816,0.014462537,,
1069977600,,0.006581539,0.010468462,0.014172162,,
1070236800,,0.00701316,0.011002696,0.014696358,,
1070323200,,0.007789912,0.012036667,0.015706555,,
1070409600,,0.007538265,0.011730192,0.015426174,,
1070496000,,0.007668737,0.01174139,0.015340673,,
1070582400,,0.007372178,0.011372207,0.015030472,,
1070841600,,0.00704401,0.010904413,0.01459476,,
1070928000,,0.006870473,0.010723063,0.014368197,,
1071014400,,0.006550939,0.010413988,0.014151371,,
1071100800,,0.006637995,0.01052208,0.01426633,,
1071187200,,0.006365133,0.010280379,0.014000368,,
1071446400,,0.00694422,0.011070135,0.014823013,,
1071532800,,0.006451281,0.010478571,0.014309249,,
1071619200,,0.006419209,0.010493407,0.014336204,,
1071705600,,0.006529655,0.010708807,0.014555922,,
1071792000,,0.006468581,0.01054693,0.014268471,,
1072051200,,0.006412729,0.010384079,0.014008655,,
1072224000,,0.00646128,0.010383454,0.014044321,,
1072310400,,0.006273031,0.010172125,0.013834504,,
1072396800,,0.00649349,0.0104859,0.014203116,,
1072656000,,0.006849106,0.010972031,0.014649923,,
1072742400,,0.006907043,0.011073154,0.014736274,,
1073260800,,0.007154624,0.011462208,0.015146436,,
1073347200,,0.00680072,0.01103927,0.014811639,,
1073433600,,0.006883402,0.011115348,0.014886967,,
1073520000,,0.00697621,0.011173159,0.014878078,,
1073606400,,0.006846127,0.01096179,0.014679469,,
1073952000,,0.006341922,0.010294866,0.014139424,,
1074038400,,0.006435613,0.010272256,0.014100135,,
1074124800,,0.006316575,0.010095068,0.013972841,,
1074211200,,0.00614237,0.010010673,0.013998913,,
1074470400,,0.006299335,0.010180057,0.014124766,,
1074556800,,0.006639507,0.010618306,0.014593397,,
1074643200,,0.006512489,0.010517489,0.014591986,,
1074729600,,0.006388916,0.010316878,0.01437764,,
1074816000,,0.00640685,0.010409172,0.014548868,,
1075075200,,0.00617508,0.010147628,0.014361457,,
1075161600,,0.006163136,0.010130277,0.014294553,,
1075248000,,0.006190113,0.010090801,0.014404171,,
1075334400,,0.00634394,0.010261629,0.014539613,,
1075420800,,0.006096942,0.010033583,0.014432479,,
1075680000,,0.006085864,0.010017104,0.014449878,,
1075766400,,0.006100206,0.009978932,0.01424758,,
1075852800,,0.005843699,0.009696027,0.014006447,,
1075939200,,0.00570837,0.009474803,0.013868985,,
1076025600,,0.005774055,0.009494591,0.013963397,,
1076284800,,0.005813367,0.009467845,0.014044222,,
1076371200,,0.0058277,0.009398294,0.013919852,,
1076544000,,0.00576763,0.009301508,0.013648656,,
1076630400,,0.005928302,0.009524767,0.013740453,,
1076889600,,0.005940142,0.009552342,0.013836986,,
1076976000,,0.006080943,0.009829896,0.01399722,,
1077062400,,0.005841581,0.00936467,0.013562364,,
1077148800,,0.005843994,0.009334408,0.013427266,,
1077235200,,0.005602757,0.009104974,0.013264949,,
1077494400,,0.005710163,0.009279502,0.013560051,,
1077580800,,0.005602316,0.009203804,0.013598943,,
1077667200,,0.005381478,0.008937432,0.013368633,,
1077753600,,0.005401678,0.009008812,0.013423812,,
1077840000,,0.005494247,0.009926009,0.014339709,,
1078099200,,0.005831533,0.010332804,0.014636243,,
1078185600,,0.006517131,0.011231913,0.015490834,,
1078272000,,0.007015209,0.011787194,0.015960861,,
1078358400,,0.006888358,0.011632113,0.015868397,,
1078444800,,0.007171983,0.011954201,0.015982167,,
1078704000,,0.006842528,0.011452424,0.015425761,,
1078790400,,0.006512094,0.01113662,0.015348523,,
1078876800,,0.006209762,0.010749182,0.015005686,,
1078963200,,0.006016862,0.01046953,0.014715913,,
1079049600,,0.005854481,0.010252402,0.014407773,,
1079308800,,0.006105741,0.010572603,0.014708296,,
1079395200,,0.005981598,0.010447183,0.014683342,,
1079481600,,0.006111916,0.010670694,0.014915661,,
1079568000,,0.006272365,0.010894029,0.015083268,,
1079654400,,0.006765583,0.011542072,0.015659582,,
1079913600,,0.00667216,0.011373446,0.015513318,,
1080000000,,0.006397912,0.010960578,0.015106859,,
1080086400,,0.006182606,0.010745935,0.014900721,,
1080172800,,0.006173219,0.010697616,0.014834631,,
1080259200,,0.006980434,0.011806828,0.015842275,,
1080518400,,0.007789543,0.012891114,0.016673504,,
1080604800,,0.00745399,0.012445869,0.016264731,,
1080691200,,0.007287401,0.012353398,0.016227515,,
1080777600,,0.007066123,0.01210188,0.016040957,,
1080864000,,0.007138765,0.012107689,0.016179124,,
1081123200,,0.007818479,0.01286589,0.016841566,,
1081209600,,0.007942523,0.01313599,0.017153865,,
1081296000,,0.007694388,0.012758024,0.016865301,,
1081382400,,0.00769547,0.012735309,0.016830809,,
1081468800,,0.007524836,0.012551538,0.016719113,,
1081728000,,0.007955395,0.013017857,0.017145615,,
1081814400,,0.007683756,0.012678282,0.016782885,,
1081900800,,0.008056537,0.013177338,0.01733902,,
1081987200,,0.007643924,0.012646577,0.016989386,,
1082073600,,0.007579526,0.012609724,0.016933004,,
1082332800,,0.007428702,0.012486147,0.016870265,,
1082419200,,0.007715555,0.012817546,0.017300166,,
1082505600,,0.008047684,0.01330049,0.017630295,,
1082592000,,0.007696182,0.012826623,0.01726838,,
1082678400,,0.007491228,0.01259712,0.016969878,,
1082937600,,0.007524408,0.012720227,0.017034218,,
1083024000,,0.007529554,0.012702764,0.016975325,,
1083110400,,0.007835809,0.012896442,0.017026358,,
1083283200,,0.007852894,0.012977134,0.017075976,,
1083801600,,0.00742865,0.012377304,0.016720099,,
1083888000,,0.007127029,0.012034927,0.016647047,,
1084147200,,0.007348415,0.012353575,0.016953304,,
1084233600,,0.007709753,0.012720621,0.017210384,,
1084320000,,0.007701817,0.012723546,0.017120615,,
1084406400,,0.007420629,0.012357474,0.016865339,,
1084492800,,0.007462649,0.01240268,0.016896983,,
1084752000,,0.00698968,0.011672132,0.016477944,,
1084838400,,0.007412221,0.012176968,0.016848322,,
1084924800,,0.007485375,0.012252884,0.016805754,,
1085011200,,0.00721555,0.011995212,0.016547541,,
1085097600,,0.007192311,0.011967235,0.016500771,,
1085356800,,0.007293379,0.012136398,0.016738057,,
1085443200,,0.007166252,0.011968498,0.016496265,,
1085529600,,0.007198051,0.012005195,0.016478476,,
1085616000,,0.00725111,0.012044443,0.016604326,,
1085702400,,0.007731049,0.012674396,0.017047017,,
1085961600,,0.007843287,0.012814797,0.017215857,,
1086048000,,0.008106878,0.013176718,0.017458021,,
1086134400,,0.008001704,0.013067555,0.017402707,,
1086220800,,0.007995914,0.013114064,0.01754859,,
1086307200,,0.008241155,0.013386508,0.017712048,,
1086566400,,0.008984864,0.014295154,0.018467331,,
1086652800,,0.009318283,0.014630497,0.018689421,,
1086739200,,0.009910526,0.015238315,0.019100407,,
1086825600,,0.010247604,0.015518458,0.019298277,,
1086912000,,0.010091693,0.015414053,0.019403684,,
1087171200,,0.010836652,0.01623324,0.020217936,,
1087257600,,0.010247129,0.015669496,0.019719092,,
1087344000,,0.010646021,0.016248463,0.02043263,,
1087430400,,0.01098601,0.016709763,0.020685709,,
1087516800,,0.010670658,0.016414755,0.020262186,,
1087776000,,0.010364258,0.016195641,0.020174999,,
1087862400,,0.010441674,0.016256514,0.020304164,,
1087948800,,0.010526966,0.016401378,0.020566337,,
1088035200,,0.010565071,0.016507009,0.020834348,,
1088121600,,0.009855767,0.015745053,0.02024375,,
1088380800,,0.010041978,0.015851162,0.020317281,,
1088467200,,0.00986445,0.015670947,0.020236241,,
1088553600,,0.009347613,0.015065366,0.019701763,,
1088640000,,0.009776764,0.015681879,0.020397186,,
1088726400,,0.009048717,0.014852794,0.01979111,,
1088985600,,0.009154728,0.014916277,0.019563077,,
1089072000,,0.008978841,0.014733842,0.019503974,,
1089158400,,0.009081252,0.014860629,0.019602959,,
1089244800,,0.009039898,0.014718246,0.019320012,,
1089331200,,0.00943108,0.015269257,0.019713473,,
1089590400,,0.009203909,0.014960089,0.019468133,,
1089676800,,0.009094438,0.014756822,0.019281523,,
1089763200,,0.009398754,0.015004115,0.01949147,,
1089849600,,0.009601313,0.01526272,0.019815679,,
1089936000,,0.009226514,0.014860465,0.0194649,,
1090281600,,0.008965101,0.014517265,0.019394075,,
1090368000,,0.009335666,0.014927417,0.01964005,,
1090454400,,0.009337402,0.014913691,0.019657022,,
1090540800,,0.009680518,0.015289106,0.019893223,,
1090800000,,0.009717007,0.015331242,0.019927199,,
1090886400,,0.010018576,0.01572366,0.020208844,,
1090972800,,0.010011263,0.015781681,0.020243869,,
1091059200,,0.00965295,0.015401284,0.019980247,,
1091145600,,0.009905285,0.015671207,0.020267684,,
1091404800,,0.010181416,0.016000629,0.020556897,,
1091491200,,0.010145261,0.015875027,0.02024294,,
1091577600,,0.009595099,0.015201797,0.019674906,,
1091664000,,0.009236886,0.014684188,0.019072224,,
1091750400,,0.008861191,0.014233016,0.018833366,,
1092009600,,0.008538074,0.013712794,0.01824475,,
1092096000,,0.008604574,0.013732458,0.018265805,,
1092182400,,0.008864241,0.01408784,0.018624799,,
1092268800,,0.008610562,0.013788309,0.018454279,,
1092355200,,0.008146818,0.013149118,0.017741336,,
1092614400,,0.007951768,0.012930416,0.017596031,,
1092700800,,0.008278865,0.013363283,0.018032634,,
1092787200,,0.008052377,0.01308252,0.017706619,,
1092873600,,0.008293192,0.01338534,0.017831207,,
1092960000,,0.008128014,0.013192084,0.017686806,,
1093219200,,0.008406743,0.013514041,0.017925108,,
1093305600,,0.008386523,0.013463533,0.017878957,,
1093392000,,0.008690554,0.0138062,0.018146283,,
1093478400,,0.008550137,0.013662194,0.018038218,,
1093564800,,0.008166695,0.013257348,0.01782712,,
1093824000,,0.008158227,0.01325743,0.01781006,,
1093910400,,0.007767742,0.012864452,0.01745416,,
1093996800,,0.007599157,0.012661719,0.017235871,,
1094083200,,0.007610946,0.012577225,0.01707379,,
1094169600,,0.007741914,0.012716354,0.01715409,,
1094428800,,0.008214268,0.013257858,0.017650586,,
1094515200,,0.008479181,0.013617593,0.017925401,,
1094601600,,0.00836659,0.013502937,0.017811422,,
1094688000,,0.007782109,0.012772718,0.017096762,,
1094774400,,0.0075501,0.012438488,0.016808716,,
1095033600,,0.007596262,0.01237875,0.016807358,,
1095120000,,0.007649892,0.012446876,0.016998742,,
1095206400,,0.007459002,0.012230097,0.016799572,,
1095292800,,0.007619604,0.012462216,0.017044082,,
1095379200,,0.007372982,0.012209443,0.016919602,,
1095724800,,0.007203419,0.011948835,0.01671598,,
1095811200,,0.007110339,0.011837689,0.016732,,
1095984000,,0.006901356,0.011430209,0.01609875,,
1096243200,,0.006945851,0.011437638,0.015892637,,
1096329600,,0.006818269,0.011343026,0.015934371,,
1096416000,,0.006910599,0.011473921,0.016003558,,
1096502400,,0.007127755,0.011750215,0.016352779,,
1096588800,,0.007343232,0.012070665,0.01657145,,
1096848000,,0.007783077,0.01264824,0.017171848,,
1096934400,,0.008051587,0.013001546,0.017578627,,
1097020800,,0.007811951,0.012813763,0.017551944,,
1097107200,,0.007806633,0.012815066,0.017471875,,
1097193600,,0.007748463,0.012757425,0.017321527,,
1097539200,,0.007110588,0.011844022,0.016460649,,
1097625600,,0.007281059,0.012023271,0.016543287,,
1097712000,,0.007028017,0.011687204,0.016379911,,
1097798400,,0.007002899,0.011635888,0.016280388,,
1098057600,,0.007184276,0.011863859,0.016527418,,
1098144000,,0.007299111,0.012003077,0.016637768,,
1098230400,,0.007024745,0.01165069,0.016264159,,
1098316800,,0.006858749,0.011451838,0.016093491,,
1098403200,,0.007205246,0.011948986,0.016583223,,
1098662400,,0.006727446,0.011315527,0.016124471,,
1098748800,,0.006812211,0.011368783,0.016111644,,
1098835200,,0.006878061,0.011456171,0.016204464,,
1098921600,,0.007223342,0.011943016,0.016802438,,
1099008000,,0.007182863,0.011923473,0.016810573,,
1099267200,,0.007249799,0.012024954,0.016863585,,
1099353600,,0.007652625,0.012510222,0.017138789,,
1099526400,,0.007410259,0.012221119,0.016834926,,
1099612800,,0.007493288,0.012324178,0.01684388,,
1099872000,,0.007692109,0.01255746,0.01708236,,
1099958400,,0.007424592,0.012216764,0.016905732,,
1100044800,,0.007225065,0.011959115,0.016742752,,
1100131200,,0.006994377,0.011664082,0.016442451,,
1100217600,,0.007192459,0.011894105,0.016698345,,
1100476800,,0.007290041,0.012028756,0.01680267,,
1100563200,,0.007157339,0.011826435,0.016570302,,
1100649600,,0.007153132,0.011832172,0.016645852,,
1100736000,,0.006841685,0.011461446,0.016232953,,
1100822400,,0.006807219,0.011437928,0.016171013,,
1101081600,,0.006588141,0.011179409,0.015926401,,
1101254400,,0.006598733,0.011181753,0.015961571,,
1101340800,,0.006699901,0.011284954,0.015988504,,
1101427200,,0.006782396,0.011407835,0.016195598,,
1101686400,,0.007019144,0.01167124,0.016449297,,
1101772800,,0.006924253,0.011598401,0.016361196,,
1101859200,,0.006865297,0.011527975,0.016328391,,
1101945600,,0.006650027,0.011230196,0.016062013,,
1102032000,,0.006655608,0.011250683,0.016007814,,
1102291200,,0.006721164,0.011291583,0.016029478,,
1102377600,,0.006717371,0.011231225,0.016038826,,
1102464000,,0.006671264,0.011177986,0.016016916,,
1102550400,,0.006329241,0.010814618,0.015784076,,
1102636800,,0.00621446,0.010629076,0.015700781,,
1102896000,,0.00616373,0.010476505,0.015398755,,
1102982400,,0.006267512,0.010542387,0.015419757,,
1103068800,,0.006415212,0.01067091,0.015516354,,
1103155200,,0.006452446,0.010731028,0.015469246,,
1103241600,,0.006635476,0.011001708,0.015772258,,
1103500800,,0.006469125,0.010833057,0.015697818,,
1103587200,,0.00618693,0.010496998,0.015492841,,
1103673600,0.00337237,0.00618914,0.01044486,0.015302736,,
1103846400,0.003448736,0.006267363,0.010553951,0.015426498,,
1104105600,0.003556101,0.006631968,0.010993408,0.015882144,,
