Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
1037923200,,0.004093467,0.00671405,0.010819989,,
1038182400,,0.003837121,0.006343899,0.010569789,,
1038268800,,0.003665807,0.00606978,0.010391885,,
1038355200,,0.00376989,0.006167377,0.010456212,,
1038441600,,0.003736053,0.006133155,0.010551259,,
1038528000,,0.003817122,0.006275579,0.010588557,,
1038787200,,0.003837212,0.006279435,0.010681294,,
1038873600,,0.004004485,0.006549397,0.010871033,,
1038960000,,0.004045553,0.006554801,0.010769262,,
1039046400,,0.004165259,0.006693513,0.010843559,,
1039132800,,0.004157794,0.006679143,0.010859576,,
1039392000,,0.004115851,0.00663969,0.01078466,,
1039478400,,0.004014368,0.006560521,0.010765564,,
1039564800,,0.003848917,0.006429997,0.010741454,,
1039651200,,0.003868369,0.006454669,0.010726875,,
1039737600,,0.00388291,0.006470202,0.010681511,,
1039996800,,0.003705832,0.006198399,0.010372535,,
1040083200,,0.003683452,0.006143744,0.010310064,,
1040169600,,0.003774915,0.00620946,0.010227462,,
1040256000,,0.003775973,0.006219299,0.010218924,,
1040342400,,0.003841302,0.006323335,0.010205964,,
1040688000,,0.003766922,0.006216027,0.010176042,,
1040774400,,0.003730606,0.006160597,0.010024598,,
1040860800,,0.003843316,0.006305876,0.010114118,,
1040947200,,0.003821305,0.006207814,0.009957946,,
1041206400,,0.003825535,0.006172886,0.009817025,,
1041811200,,0.003867697,0.0062325,0.009885124,,
1041897600,,0.003881447,0.006242993,0.009861317,,
1041984000,,0.00385355,0.006199885,0.009728861,,
1042070400,,0.003943807,0.006231607,0.009333486,,
1042156800,,0.004067738,0.006470684,0.00949803,,
1042502400,,0.004123138,0.006600117,0.009529328,,
1042588800,,0.003843729,0.006132867,0.009295621,,
1042675200,,0.003732363,0.00597289,0.00918851,,
1042761600,,0.003693019,0.005905953,0.009162493,,
1043020800,,0.003700962,0.005899985,0.009067641,,
1043107200,,0.003717087,0.00590851,0.009079165,,
1043193600,,0.003624509,0.005818912,0.008957595,,
1043280000,,0.003573473,0.005780866,0.008906397,,
1043366400,,0.003416751,0.005638597,0.008930424,,
1043625600,,0.003340836,0.005515428,0.008846663,,
1043712000,,0.003356897,0.00548971,0.008775071,,
1043798400,,0.003339206,0.005443403,0.008695158,,
1043884800,,0.003250956,0.005300129,0.008440878,,
1043971200,,0.003416414,0.005651328,0.008853597,,
1044230400,,0.003387377,0.005638044,0.008925308,,
1044316800,,0.003570518,0.005878069,0.009310069,,
1044403200,,0.003749202,0.006020744,0.009389801,,
1044489600,,0.003766059,0.006010889,0.009344775,,
1044576000,,0.003704224,0.005906302,0.009185209,,
1044835200,,0.003633384,0.005752973,0.009025115,,
1045008000,,0.003784471,0.005983976,0.009241153,,
1045094400,,0.003786335,0.005983657,0.009201908,,
1045180800,,0.003739063,0.005909191,0.00919293,,
1045440000,,0.003835145,0.006133849,0.009494339,,
1045526400,,0.003822713,0.006126904,0.009526437,,
1045612800,,0.003775827,0.006038788,0.009488583,,
1045699200,,0.003757312,0.005918524,0.009394758,,
1045785600,,0.003662271,0.005759516,0.009194979,,
1046044800,,0.00357237,0.005606668,0.008942477,,
1046131200,,0.003468714,0.0053976,0.0086462,,
1046217600,,0.003530811,0.005507426,0.008777362,,
1046304000,,0.003533777,0.005502175,0.008760763,,
1046390400,,0.003536985,0.005510753,0.008773881,,
1046649600,,0.003517645,0.005542697,0.008762898,,
1046736000,,0.003421401,0.005395106,0.008396922,,
1046822400,,0.003430546,0.005405645,0.008430319,,
1046908800,,0.003360354,0.005383831,0.008438408,,
1046995200,,0.003295865,0.005304699,0.008329108,,
1047254400,,0.003310781,0.005320313,0.008365607,,
1047340800,,0.003230764,0.005127744,0.008134123,,
1047427200,,0.003131653,0.004985573,0.007944755,,
1047513600,,0.003146236,0.005086111,0.008224152,,
1047600000,0.001925222,0.003159893,0.005169125,0.008321259,,
1047859200,0.001860768,0.003096715,0.005075535,0.008182929,,
1047945600,0.001946841,0.003106634,0.005097608,0.008089354,,
1048032000,0.002045649,0.003126182,0.005068549,0.008009692,,
1048118400,0.002106919,0.00341828,0.005431244,0.008348232,,
1048464000,0.002151252,0.003458469,0.005490888,0.008336346,,
1048550400,0.002128915,0.003366657,0.005237713,0.008024224,,
1048636800,0.002232867,0.003399267,0.005260993,0.008013836,,
1048723200,0.002501063,0.003533127,0.005450831,0.008218445,,
1048809600,0.002468872,0.003539003,0.005473847,0.008322363,,
1049068800,0.002811512,0.003232845,0.005118773,0.007924609,,
1049155200,0.002919438,0.003310919,0.005205272,0.007852463,,
1049241600,0.00280266,0.003427813,0.005320922,0.00789545,,
1049328000,0.002739857,0.003360884,0.005220884,0.007620646,,
1049414400,0.002630593,0.003412202,0.005358012,0.007896518,,
1049673600,0.002614216,0.003544838,0.005611319,0.008123576,,
1049760000,0.002569152,0.003535106,0.005550925,0.008103778,,
1049846400,0.002435082,0.003409199,0.005248471,0.00769618,,
1049932800,0.002641382,0.00338023,0.005287681,0.007697016,,
1050019200,0.002561375,0.003356766,0.005249246,0.00768591,,
1050278400,0.002464032,0.003347826,0.005153763,0.007478896,,
1050364800,0.002357137,0.003360914,0.005140938,0.007462825,,
1050451200,0.002236047,0.003311534,0.005048207,0.007442651,,
1050537600,0.00229115,0.003271305,0.005018457,0.0073416,,
1050624000,0.00222127,0.003209775,0.004920809,0.007224843,,
1050883200,0.002244337,0.003201647,0.004928835,0.007204894,,
1050969600,0.002280629,0.003203576,0.004947006,0.007243351,,
1051056000,0.002221967,0.003206278,0.004940438,0.007252913,,
1051142400,0.002243399,0.003125036,0.004812821,0.007141162,,
1051228800,0.002266726,0.003078803,0.004790077,0.007108051,,
1051488000,0.002185502,0.002980462,0.004700819,0.006970238,,
1051660800,0.002221717,0.002926605,0.004682019,0.006969411,,
1051747200,0.002054068,0.002851669,0.004595525,0.006941992,,
1051833600,0.002027629,0.002826064,0.004521367,0.00692778,,
1052179200,0.002090016,0.002825916,0.004529552,0.007023957,,
1052265600,0.002029583,0.002808355,0.004468597,0.006888772,,
1052352000,0.002035428,0.002825861,0.004494517,0.00681317,,
1052438400,0.002016564,0.002742071,0.004384608,0.006601439,,
1052697600,0.001959237,0.002728359,0.004338798,0.006532872,,
1052784000,0.001983118,0.002741839,0.004369162,0.006577553,,
1052870400,0.002002536,0.002786312,0.004410297,0.006637239,,
1052956800,0.00197393,0.002754793,0.0044067,0.006739515,,
1053043200,0.001917817,0.002566395,0.00418617,0.006612284,,
1053302400,0.002120342,0.002668895,0.004375872,0.006863211,,
1053388800,0.002090135,0.002637682,0.004304045,0.00672552,,
1053475200,0.001928479,0.002536987,0.004208914,0.006550448,,
1053561600,0.001860265,0.002517953,0.004170316,0.006485195,,
1053648000,0.001835734,0.002521791,0.004170215,0.006585127,,
1053907200,0.001819557,0.00240801,0.003951005,0.006303743,,
1053993600,0.001866655,0.002379507,0.003876271,0.006104301,,
1054080000,0.001777537,0.002325099,0.003739586,0.006051068,,
1054166400,0.001700254,0.002314484,0.003692306,0.006174861,,
1054252800,0.001625447,0.002378458,0.003700794,0.0061118,,
1054512000,0.001666209,0.002385547,0.003734645,0.006125898,,
1054598400,0.001656023,0.002388131,0.003699639,0.005836934,,
1054684800,0.001652123,0.002382365,0.003666837,0.005882171,,
1054771200,0.001577872,0.002363353,0.003627409,0.005881151,,
1054857600,0.00149703,0.002309948,0.003558289,0.005797567,,
1055116800,0.001519779,0.002293424,0.003559598,0.005719909,,
1055203200,0.001517653,0.002311894,0.003475604,0.005385534,,
1055289600,0.001506424,0.00233551,0.003455491,0.005191075,,
1055376000,0.001414594,0.002325896,0.003324858,0.005114461,,
1055462400,0.001417049,0.002390282,0.003456736,0.005197159,,
1055721600,0.001385816,0.002424934,0.003556988,0.005292012,,
1055808000,0.001560881,0.00259554,0.003862247,0.005436777,,
1055894400,0.001787341,0.002995444,0.004500478,0.005981999,,
1055980800,0.002320864,0.003809958,0.005821783,0.007498279,,
1056067200,0.001948583,0.003100641,0.004853952,0.006548826,,
1056326400,0.002135746,0.003390926,0.005216839,0.006959938,,
1056412800,0.002147712,0.003409128,0.005140467,0.007006893,,
1056499200,0.002150766,0.003332311,0.005016202,0.00697608,,
1056585600,0.00220096,0.003313011,0.005013206,0.006980693,,
1056672000,0.002330858,0.003780911,0.005810721,0.007927326,,
1056931200,0.002987459,0.004297136,0.00661608,0.008889982,,
1057017600,0.003111485,0.004454436,0.006772057,0.009095552,,
1057104000,0.003129956,0.004616511,0.006983239,0.009521816,,
1057190400,0.003606714,0.005596917,0.008643497,0.011556525,,
1057276800,0.003538321,0.005415483,0.008241497,0.011036917,,
1057536000,0.003579625,0.005507235,0.008511953,0.011369737,,
1057622400,0.003601165,0.005861301,0.009070694,0.01204134,,
1057708800,0.003509816,0.005261495,0.008425479,0.011600542,,
1057795200,0.003107135,0.004709816,0.007748655,0.010910426,,
1057881600,0.002925523,0.004580408,0.007512245,0.010492799,,
1058140800,0.002969501,0.004756875,0.007722296,0.010608676,,
1058227200,0.00294678,0.004980693,0.007987108,0.010904592,,
1058313600,0.002962937,0.005211975,0.008221645,0.010969844,,
1058400000,0.002732566,0.004717271,0.007410642,0.010278,,
1058486400,0.002709158,0.004615861,0.007269649,0.010239106,,
1058832000,0.002708165,0.004481384,0.007139978,0.010212569,,
1058918400,0.002815176,0.004381437,0.00708266,0.010257553,,
1059004800,0.00282215,0.004670382,0.007453835,0.010568292,,
1059091200,0.002591018,0.004227229,0.006961782,0.010279565,,
1059350400,0.002483165,0.003968181,0.006554341,0.009868389,,
1059436800,0.002433248,0.004169592,0.006721274,0.010137281,,
1059523200,0.002506835,0.004178148,0.006785745,0.010262645,,
1059609600,0.002511403,0.004021138,0.006586412,0.01019892,,
1059696000,0.002618742,0.004311521,0.006986905,0.010430284,,
1059955200,0.00266409,0.004279655,0.006995365,0.010529147,,
1060041600,0.002463905,0.00397237,0.006481122,0.010027569,,
1060128000,0.002493444,0.004168476,0.006553566,0.00996443,,
1060214400,0.00256825,0.004159476,0.006563406,0.009876036,,
1060300800,0.00254342,0.004039729,0.006349412,0.009647965,,
1060560000,0.002621893,0.004088971,0.006397551,0.00979165,,
1060646400,0.002697805,0.004119965,0.00640349,0.009860018,,
1060732800,0.002884182,0.004360416,0.006878873,0.010249591,,
1060819200,0.003359634,0.004865503,0.007804242,0.01129594,,
1060905600,0.003344081,0.005140363,0.008103789,0.011768576,,
1061164800,0.003517861,0.005857124,0.00908036,0.012816581,,
1061251200,0.00422662,0.006920521,0.010485752,0.014297335,,
1061337600,0.004833211,0.007621946,0.011098597,0.014927479,,
1061424000,0.004173348,0.006677636,0.010085121,0.013992447,,
1061510400,0.004377302,0.006901084,0.010278561,0.01411287,,
1061769600,0.004607475,0.007130897,0.010494482,0.014032167,,
1061856000,0.005006806,0.007679403,0.011264268,0.014841519,,
1061942400,0.004846664,0.007431908,0.011026847,0.01446916,,
1062028800,0.004699828,0.007641492,0.011380248,0.014844523,,
1062115200,0.004577045,0.007913233,0.011627099,0.015039895,,
1062374400,0.005215191,0.009094337,0.012970317,0.016160401,,
1062460800,0.006396269,0.010620835,0.014418856,0.016876045,,
1062547200,0.006323006,0.010238814,0.014157396,0.016762638,,
1062633600,0.005283053,0.009077143,0.013048099,0.015589162,,
1062720000,0.004617966,0.00827256,0.012371437,0.015129199,,
1062979200,0.004536944,0.008287328,0.012281518,0.015300076,,
1063065600,0.005222154,0.009310237,0.013364519,0.016472095,,
1063152000,0.005273832,0.009049556,0.013117098,0.016328559,,
1063238400,0.004839522,0.008189828,0.012133555,0.015544242,,
1063324800,0.004916857,0.008284141,0.012466211,0.015935468,,
1063670400,0.00461648,0.00762817,0.01170961,0.015326981,,
1063756800,0.004700071,0.007503945,0.01151277,0.015099894,,
1063843200,0.004399268,0.007085669,0.010929257,0.014656676,,
1063929600,0.004585509,0.007149039,0.01106821,0.014814451,,
1064188800,0.003953511,0.006118435,0.009696902,0.013235189,,
1064361600,0.004015707,0.006427534,0.009988379,0.013560108,,
1064448000,0.004258726,0.007147447,0.010832965,0.014545685,,
1064534400,0.004491191,0.007404851,0.011120325,0.014853995,,
1064793600,0.004643687,0.007682931,0.011487973,0.015148441,,
1064880000,0.004774972,0.007540579,0.01128082,0.01506351,,
1064966400,0.004558785,0.007371731,0.011340679,0.015317856,,
1065052800,0.004161279,0.007013661,0.010956542,0.015135362,,
1065139200,0.004051397,0.006890794,0.010762669,0.014901563,,
1065398400,0.004048973,0.006963686,0.010869063,0.015058061,,
1065484800,0.003874156,0.006845498,0.010676023,0.01487937,,
1065571200,0.003694276,0.00655387,0.010310056,0.01439522,,
1065657600,0.003752553,0.006479183,0.010147712,0.014124309,,
1065744000,0.00381163,0.006718447,0.010563036,0.014595951,,
1066089600,0.003989207,0.007284294,0.011573058,0.015840059,,
1066176000,0.003805338,0.007004256,0.011172284,0.015281376,,
1066262400,0.003616389,0.006957829,0.011246439,0.015284664,,
1066348800,0.003881744,0.007355795,0.011631325,0.015410243,,
1066608000,0.004647449,0.008144245,0.01251895,0.01606303,,
1066694400,0.004289035,0.007742601,0.012102174,0.01584614,,
1066780800,0.003919085,0.007264908,0.011552614,0.015359557,,
1066867200,0.003610297,0.006647747,0.010656681,0.014591209,,
1066953600,0.003854739,0.006914238,0.01081263,0.01478985,,
1067212800,0.003992688,0.006947037,0.010789395,0.014715346,,
1067299200,0.004173885,0.007045043,0.011085815,0.015208423,,
1067385600,0.00414707,0.007023191,0.011116375,0.015424157,,
1067472000,0.004239084,0.007242074,0.011353964,0.015611628,,
1067558400,0.004356514,0.007462136,0.011604684,0.015749515,,
1067904000,0.004570144,0.007833812,0.011938211,0.016099714,,
1067990400,0.004583754,0.007998518,0.012154333,0.016324581,,
1068076800,0.00455806,0.008246353,0.012328759,0.016292287,,
1068163200,0.004666638,0.008576403,0.012673565,0.016508902,,
1068422400,0.004518515,0.008382455,0.012447013,0.016395308,,
1068508800,0.003874433,0.007314867,0.011106044,0.015190876,,
1068595200,0.00383352,0.007169721,0.010882658,0.014876075,,
1068681600,0.003932807,0.007260035,0.010970266,0.014751432,,
1068768000,0.003983159,0.007087417,0.010834364,0.014810323,,
1069027200,0.003742768,0.006488148,0.010109345,0.014234752,,
1069113600,0.003927316,0.006879131,0.010491769,0.014605162,,
1069200000,0.003877907,0.00690224,0.010335015,0.014297314,,
1069286400,0.003973269,0.007198997,0.010752664,0.014663067,,
1069372800,0.003848408,0.006983006,0.010424826,0.014397619,,
1069718400,0.003825863,0.007012459,0.010482985,0.014460054,,
1069804800,0.003890815,0.007057341,0.010647384,0.014646888,,
1069891200,0.003812715,0.006967961,0.010635986,0.014676673,,
1069977600,0.003578147,0.006566586,0.010313289,0.014318688,,
1070236800,0.003620059,0.006987332,0.010863366,0.014814527,,
1070323200,0.003857141,0.007731059,0.011892678,0.015864908,,
1070409600,0.003755479,0.00752794,0.011573049,0.015583543,,
1070496000,0.003721505,0.007630227,0.011584607,0.015516495,,
1070582400,0.003607587,0.007343245,0.011216187,0.01519993,,
1070841600,0.003485606,0.007013941,0.010770029,0.014765268,,
1070928000,0.003404564,0.006794889,0.010564283,0.014533141,,
1071014400,0.00328049,0.006471294,0.010257825,0.014315025,,
1071100800,0.003411537,0.0065568,0.010385744,0.014397281,,
1071187200,0.003356388,0.00629207,0.010122514,0.01416107,,
1071446400,0.003637083,0.006835909,0.010919127,0.015009567,,
1071532800,0.003391042,0.006383933,0.010337156,0.014499904,,
1071619200,0.003284065,0.006334332,0.010330034,0.014517073,,
1071705600,0.003385538,0.006448801,0.010551181,0.014743914,,
1071792000,0.003415511,0.006427745,0.010359547,0.014430452,,
1072051200,0.003400731,0.006392317,0.010196069,0.014169948,,
1072224000,0.003405357,0.006430113,0.010212626,0.014227389,,
1072310400,0.003242183,0.006224094,0.010001154,0.014022097,,
1072396800,0.003241583,0.006461503,0.01030659,0.014403688,,
1072656000,0.003389093,0.006789445,0.010791108,0.014862332,,
1072742400,0.003439086,0.006835996,0.010886695,0.01495824,,
1073260800,0.003528722,0.007070049,0.011269089,0.015373618,,
1073347200,0.003336678,0.00672711,0.010837212,0.015046788,,
1073433600,0.003368165,0.00678349,0.010910683,0.015097224,,
1073520000,0.00331999,0.006883908,0.010976795,0.015082926,,
1073606400,0.003274151,0.006760661,0.010758619,0.014933272,,
1073952000,0.002966941,0.006277929,0.010120788,0.014390413,,
1074038400,0.00300139,0.006370214,0.01012782,0.014368559,,
1074124800,0.002910395,0.006252143,0.009967259,0.014233412,,
1074211200,0.002926419,0.006092001,0.009863935,0.014232871,,
1074470400,0.003051612,0.006220397,0.010030953,0.014373717,,
1074556800,0.003196033,0.006559293,0.010486626,0.014855989,,
1074643200,0.003154726,0.006431504,0.010376084,0.014848784,,
1074729600,0.00308229,0.006320794,0.010181244,0.014624313,,
1074816000,0.003114629,0.006332576,0.010271588,0.014796353,,
1075075200,0.00298368,0.006101241,0.010007611,0.014630612,,
1075161600,0.00298895,0.006084938,0.009992063,0.01454144,,
1075248000,0.002955609,0.006123934,0.009995687,0.014686303,,
1075334400,0.003000631,0.00628281,0.010170587,0.014818693,,
1075420800,0.002910458,0.006042771,0.009947389,0.014426448,,
1075680000,0.002925359,0.006018482,0.009937533,0.014450471,,
1075766400,0.002940581,0.006021932,0.009884403,0.014267749,,
1075852800,0.002840494,0.005784419,0.009597591,0.014017569,,
1075939200,0.002781171,0.005665378,0.009384173,0.013886829,,
1076025600,0.002824402,0.005729631,0.009408131,0.013964586,,
1076284800,0.002901348,0.005774714,0.00937145,0.013997113,,
1076371200,0.002924158,0.005787167,0.00929371,0.013853268,,
1076544000,0.002843427,0.005725435,0.00920804,0.013644558,,
1076630400,0.002904008,0.005849566,0.009420522,0.013768975,,
1076889600,0.002885414,0.005859116,0.009464178,0.01385908,,
1076976000,0.002889468,0.005980273,0.00974366,0.01405703,,
1077062400,0.00279718,0.005769282,0.009289486,0.013631942,,
1077148800,0.002805522,0.005775524,0.009250643,0.013494907,,
1077235200,0.002702948,0.005538722,0.009037762,0.013294912,,
1077494400,0.00277164,0.005659269,0.009213629,0.013575892,,
1077580800,0.00276676,0.005552583,0.00915017,0.013613845,,
1077667200,0.00266957,0.005318293,0.0088759,0.013391403,,
1077753600,0.00264972,0.005344028,0.008962759,0.013474825,,
1077840000,0.003221368,0.005426928,0.009864715,0.014335802,,
1078099200,0.003284007,0.005722535,0.010279551,0.014668613,,
1078185600,0.003697168,0.006405153,0.011159619,0.015563167,,
1078272000,0.00427364,0.006924645,0.011714764,0.016092758,,
1078358400,0.004258717,0.006819496,0.011564196,0.015990784,,
1078444800,0.004540529,0.007125358,0.011922014,0.016125924,,
1078704000,0.004433233,0.006771829,0.011392385,0.015607378,,
1078790400,0.004091401,0.006437413,0.011098614,0.015516999,,
1078876800,0.003763191,0.00614349,0.010708249,0.015189655,,
1078963200,0.003574615,0.00595937,0.010411673,0.014849088,,
1079049600,0.00339565,0.00579424,0.010190637,0.014568948,,
1079308800,0.003614495,0.006031079,0.010508715,0.014856975,,
1079395200,0.003540214,0.005890197,0.010391377,0.014853018,,
1079481600,0.003600065,0.006013253,0.010602228,0.015106068,,
1079568000,0.003746079,0.006186008,0.010822691,0.015300421,,
1079654400,0.004074827,0.006631114,0.011474592,0.015858592,,
1079913600,0.004064232,0.006565039,0.011308146,0.015689502,,
1080000000,0.003895555,0.006307899,0.010915293,0.015320514,,
1080086400,0.003734997,0.006078218,0.010717482,0.015120267,,
1080172800,0.003752827,0.00607106,0.010658911,0.015057191,,
1080259200,0.004215181,0.006846105,0.011766762,0.016057308,,
1080518400,0.00467396,0.007608753,0.01286381,0.016893675,,
1080604800,0.00440967,0.007317318,0.012410295,0.016511164,,
1080691200,0.004256104,0.007087055,0.012331577,0.016236696,,
1080777600,0.004223691,0.006877686,0.012068534,0.016014598,,
1080864000,0.004262173,0.006938458,0.012088899,0.016127133,,
1081123200,0.004726339,0.007614276,0.012831443,0.016784911,,
1081209600,0.004855256,0.007742387,0.013103251,0.017112714,,
1081296000,0.004714574,0.007495896,0.012708836,0.016812067,,
1081382400,0.004698743,0.007481036,0.012685756,0.01682178,,
1081468800,0.004536568,0.007324932,0.0125227,0.016737902,,
1081728000,0.004761967,0.007755877,0.012992678,0.017152308,,
1081814400,0.004626604,0.007480162,0.012644523,0.016775331,,
1081900800,0.00483517,0.007852963,0.013151815,0.017362107,,
1081987200,0.004676645,0.007496457,0.012613437,0.016983777,,
1082073600,0.004621674,0.007397201,0.012574787,0.016868974,,
1082332800,0.004562606,0.007257203,0.012445801,0.016849407,,
1082419200,0.004716632,0.007543055,0.012789454,0.017269002,,
1082505600,0.004933335,0.007866623,0.013273759,0.017618902,,
1082592000,0.004728242,0.007529162,0.012816966,0.017268488,,
1082678400,0.004577645,0.007295842,0.012603377,0.016992986,,
1082937600,0.004560298,0.007326385,0.012756414,0.017159753,,
1083024000,0.004545877,0.007335207,0.012717287,0.017115332,,
1083110400,0.004747253,0.007674069,0.012882804,0.017237093,,
1083283200,0.004794064,0.007665078,0.013046541,0.017168143,,
1083801600,0.004557368,0.00726437,0.01242333,0.016709465,,
1083888000,0.004340672,0.006957538,0.012074305,0.016555903,,
1084147200,0.004370106,0.007129798,0.01242021,0.016899833,,
1084233600,0.004512783,0.00747082,0.012800857,0.017175048,,
1084320000,0.004447965,0.007449431,0.012800798,0.01710605,,
1084406400,0.004275488,0.007239036,0.012419062,0.016881962,,
1084492800,0.004278792,0.007278981,0.012468359,0.016917995,,
1084752000,0.004083838,0.006877676,0.011720086,0.016408665,,
1084838400,0.004357479,0.00727353,0.012219723,0.016759215,,
1084924800,0.004441465,0.007330536,0.012296587,0.016766719,,
1085011200,0.004414626,0.00706032,0.012040845,0.016609379,,
1085097600,0.004405622,0.00703091,0.012016415,0.016592218,,
1085356800,0.004447643,0.007118684,0.012182983,0.016789272,,
1085443200,0.004385867,0.007005323,0.012010635,0.016597359,,
1085529600,0.004388947,0.00702585,0.012039476,0.016576725,,
1085616000,0.004388266,0.00707628,0.012061148,0.016574422,,
1085702400,0.004539873,0.007487955,0.0126917,0.017019875,,
1085961600,0.004581704,0.007601165,0.012851203,0.0172078,,
1086048000,0.004685871,0.007816416,0.013237706,0.017378545,,
1086134400,0.0047122,0.007751999,0.013122004,0.017390667,,
1086220800,0.004691829,0.007748097,0.013170177,0.017601968,,
1086307200,0.004790328,0.007969124,0.013422991,0.017754856,,
1086566400,0.005170797,0.008664407,0.014324493,0.018478056,,
1086652800,0.005498422,0.009040684,0.014641989,0.018716178,,
1086739200,0.006281208,0.009616622,0.015293005,0.019174234,,
1086825600,0.00679228,0.009971258,0.01558082,0.019373396,,
1086912000,0.006693683,0.0098409,0.015477043,0.019477427,,
1087171200,0.007377176,0.0105786,0.01628774,0.020285925,,
1087257600,0.00687952,0.010011488,0.015722442,0.019892474,,
1087344000,0.006943637,0.010367192,0.016308448,0.020533182,,
1087430400,0.006987558,0.010693153,0.016769149,0.020863399,,
1087516800,0.0065909,0.010352879,0.016494103,0.020452407,,
1087776000,0.006278114,0.010090175,0.016240663,0.020322107,,
1087862400,0.006256486,0.010176234,0.016302041,0.020390226,,
1087948800,0.006279605,0.010273946,0.016428309,0.020630087,,
1088035200,0.006250258,0.010287671,0.016524532,0.020834546,,
1088121600,0.005605455,0.009587305,0.015768012,0.020227588,,
1088380800,0.005840852,0.009775076,0.015876214,0.020280287,,
1088467200,0.005734996,0.009614118,0.015685343,0.020176249,,
1088553600,0.005363504,0.009083983,0.01509053,0.01964103,,
1088640000,0.005773043,0.009513303,0.015706844,0.020403557,,
1088726400,0.005340102,0.008787008,0.014859482,0.019826452,,
1088985600,0.005400166,0.00887495,0.014916748,0.019786869,,
