CityCode,CityName,MeshCode
7201,福島市,56405269
7201,福島市,56405272
7201,福島市,56405273
7201,福島市,56405274
7201,福島市,56405275
7201,福島市,56405276
7201,福島市,56405277
7201,福島市,56405278
7201,福島市,56405279
7201,福島市,56405281
7201,福島市,56405282
7201,福島市,56405283
7201,福島市,56405284
7201,福島市,56405285
7201,福島市,56405286
7201,福島市,56405287
7201,福島市,56405288
7201,福島市,56405289
7201,福島市,56405291
7201,福島市,56405292
7201,福島市,56405293
7201,福島市,56405294
7201,福島市,56405295
7201,福島市,56405296
7201,福島市,56405297
7201,福島市,56405298
7201,福島市,56405299
7201,福島市,56405300
7201,福島市,56405301
7201,福島市,56405302
7201,福島市,56405303
7201,福島市,56405304
7201,福島市,56405305
7201,福島市,56405306
7201,福島市,56405307
7201,福島市,56405308
7201,福島市,56405309
7201,福島市,56405310
7201,福島市,56405311
7201,福島市,56405312
7201,福島市,56405313
7201,福島市,56405314
7201,福島市,56405315
7201,福島市,56405316
7201,福島市,56405317
7201,福島市,56405318
7201,福島市,56405319
7201,福島市,56405320
7201,福島市,56405321
7201,福島市,56405322
7201,福島市,56405323
7201,福島市,56405324
7201,福島市,56405325
7201,福島市,56405326
7201,福島市,56405327
7201,福島市,56405328
7201,福島市,56405329
7201,福島市,56405330
7201,福島市,56405331
7201,福島市,56405332
7201,福島市,56405333
7201,福島市,56405334
7201,福島市,56405335
7201,福島市,56405336
7201,福島市,56405337
7201,福島市,56405338
7201,福島市,56405339
7201,福島市,56405340
7201,福島市,56405341
7201,福島市,56405342
7201,福島市,56405343
7201,福島市,56405344
7201,福島市,56405345
7201,福島市,56405346
7201,福島市,56405347
7201,福島市,56405348
7201,福島市,56405349
7201,福島市,56405350
7201,福島市,56405351
7201,福島市,56405352
7201,福島市,56405353
7201,福島市,56405354
7201,福島市,56405355
7201,福島市,56405356
7201,福島市,56405357
7201,福島市,56405358
7201,福島市,56405359
7201,福島市,56405360
7201,福島市,56405361
7201,福島市,56405362
7201,福島市,56405363
7201,福島市,56405364
7201,福島市,56405365
7201,福島市,56405366
7201,福島市,56405367
7201,福島市,56405368
7201,福島市,56405369
7201,福島市,56405370
7201,福島市,56405371
7201,福島市,56405372
7201,福島市,56405373
7201,福島市,56405374
7201,福島市,56405375
7201,福島市,56405376
7201,福島市,56405377
7201,福島市,56405378
7201,福島市,56405379
7201,福島市,56405380
7201,福島市,56405381
7201,福島市,56405382
7201,福島市,56405383
7201,福島市,56405384
7201,福島市,56405385
7201,福島市,56405386
7201,福島市,56405387
7201,福島市,56405388
7201,福島市,56405389
7201,福島市,56405390
7201,福島市,56405391
7201,福島市,56405392
7201,福島市,56405393
7201,福島市,56405394
7201,福島市,56405395
7201,福島市,56405396
7201,福島市,56405397
7201,福島市,56405398
7201,福島市,56405399
7201,福島市,56405400
7201,福島市,56405401
7201,福島市,56405402
7201,福島市,56405403
7201,福島市,56405404
7201,福島市,56405405
7201,福島市,56405410
7201,福島市,56405411
7201,福島市,56405412
7201,福島市,56405413
7201,福島市,56405414
7201,福島市,56405415
7201,福島市,56405420
7201,福島市,56405421
7201,福島市,56405422
7201,福島市,56405423
7201,福島市,56405424
7201,福島市,56405425
7201,福島市,56405430
7201,福島市,56405431
7201,福島市,56405440
7201,福島市,56405441
7201,福島市,56405442
7201,福島市,56405450
7201,福島市,56405451
7201,福島市,56405452
7201,福島市,56405460
7201,福島市,56405461
7201,福島市,56405470
7201,福島市,56406200
7201,福島市,56406201
7201,福島市,56406202
7201,福島市,56406203
7201,福島市,56406204
7201,福島市,56406205
7201,福島市,56406206
7201,福島市,56406207
7201,福島市,56406208
7201,福島市,56406209
7201,福島市,56406211
7201,福島市,56406212
7201,福島市,56406213
7201,福島市,56406214
7201,福島市,56406215
7201,福島市,56406216
7201,福島市,56406217
7201,福島市,56406218
7201,福島市,56406219
7201,福島市,56406221
7201,福島市,56406222
7201,福島市,56406223
7201,福島市,56406224
7201,福島市,56406225
7201,福島市,56406226
7201,福島市,56406227
7201,福島市,56406228
7201,福島市,56406229
7201,福島市,56406231
7201,福島市,56406232
7201,福島市,56406233
7201,福島市,56406234
7201,福島市,56406235
7201,福島市,56406236
7201,福島市,56406237
7201,福島市,56406238
7201,福島市,56406239
7201,福島市,56406241
7201,福島市,56406242
7201,福島市,56406243
7201,福島市,56406244
7201,福島市,56406245
7201,福島市,56406246
7201,福島市,56406247
7201,福島市,56406248
7201,福島市,56406249
7201,福島市,56406251
7201,福島市,56406252
7201,福島市,56406253
7201,福島市,56406254
7201,福島市,56406255
7201,福島市,56406256
7201,福島市,56406257
7201,福島市,56406258
7201,福島市,56406259
7201,福島市,56406261
7201,福島市,56406262
7201,福島市,56406263
7201,福島市,56406264
7201,福島市,56406265
7201,福島市,56406266
7201,福島市,56406267
7201,福島市,56406268
7201,福島市,56406269
7201,福島市,56406271
7201,福島市,56406272
7201,福島市,56406273
7201,福島市,56406274
7201,福島市,56406275
7201,福島市,56406276
7201,福島市,56406277
7201,福島市,56406278
7201,福島市,56406279
7201,福島市,56406281
7201,福島市,56406282
7201,福島市,56406283
7201,福島市,56406284
7201,福島市,56406285
7201,福島市,56406286
7201,福島市,56406287
7201,福島市,56406288
7201,福島市,56406289
7201,福島市,56406291
7201,福島市,56406292
7201,福島市,56406293
7201,福島市,56406294
7201,福島市,56406295
7201,福島市,56406296
7201,福島市,56406297
7201,福島市,56406298
7201,福島市,56406299
7201,福島市,56406300
7201,福島市,56406301
7201,福島市,56406302
7201,福島市,56406303
7201,福島市,56406304
7201,福島市,56406305
7201,福島市,56406306
7201,福島市,56406307
7201,福島市,56406308
7201,福島市,56406310
7201,福島市,56406311
7201,福島市,56406312
7201,福島市,56406313
7201,福島市,56406314
7201,福島市,56406315
7201,福島市,56406316
7201,福島市,56406317
7201,福島市,56406318
7201,福島市,56406320
7201,福島市,56406321
7201,福島市,56406322
7201,福島市,56406323
7201,福島市,56406324
7201,福島市,56406325
7201,福島市,56406326
7201,福島市,56406327
7201,福島市,56406328
7201,福島市,56406330
7201,福島市,56406331
7201,福島市,56406332
7201,福島市,56406333
7201,福島市,56406334
7201,福島市,56406335
7201,福島市,56406336
7201,福島市,56406337
7201,福島市,56406340
7201,福島市,56406341
7201,福島市,56406342
7201,福島市,56406343
7201,福島市,56406344
7201,福島市,56406345
7201,福島市,56406346
7201,福島市,56406350
7201,福島市,56406351
7201,福島市,56406352
7201,福島市,56406353
7201,福島市,56406354
7201,福島市,56406355
7201,福島市,56406356
7201,福島市,56406357
7201,福島市,56406360
7201,福島市,56406361
7201,福島市,56406362
7201,福島市,56406363
7201,福島市,56406364
7201,福島市,56406365
7201,福島市,56406366
7201,福島市,56406367
7201,福島市,56406370
7201,福島市,56406371
7201,福島市,56406372
7201,福島市,56406373
7201,福島市,56406374
7201,福島市,56406375
7201,福島市,56406376
7201,福島市,56406377
7201,福島市,56406378
7201,福島市,56406380
7201,福島市,56406381
7201,福島市,56406382
7201,福島市,56406383
7201,福島市,56406384
7201,福島市,56406385
7201,福島市,56406386
7201,福島市,56406387
7201,福島市,56406388
7201,福島市,56406390
7201,福島市,56406391
7201,福島市,56406392
7201,福島市,56406393
7201,福島市,56406394
7201,福島市,56406395
7201,福島市,56406396
7201,福島市,56406397
7201,福島市,56406398
7201,福島市,56407201
7201,福島市,56407202
7201,福島市,56407203
7201,福島市,56407204
7201,福島市,56407205
7201,福島市,56407206
7201,福島市,56407207
7201,福島市,56407208
7201,福島市,56407209
7201,福島市,56407212
7201,福島市,56407213
7201,福島市,56407214
7201,福島市,56407215
7201,福島市,56407216
7201,福島市,56407217
7201,福島市,56407218
7201,福島市,56407219
7201,福島市,56407222
7201,福島市,56407223
7201,福島市,56407224
7201,福島市,56407225
7201,福島市,56407226
7201,福島市,56407227
7201,福島市,56407228
7201,福島市,56407229
7201,福島市,56407232
7201,福島市,56407233
7201,福島市,56407234
7201,福島市,56407235
7201,福島市,56407236
7201,福島市,56407237
7201,福島市,56407238
7201,福島市,56407239
7201,福島市,56407241
7201,福島市,56407242
7201,福島市,56407243
7201,福島市,56407244
7201,福島市,56407245
7201,福島市,56407246
7201,福島市,56407247
7201,福島市,56407248
7201,福島市,56407249
7201,福島市,56407251
7201,福島市,56407252
7201,福島市,56407253
7201,福島市,56407254
7201,福島市,56407255
7201,福島市,56407256
7201,福島市,56407258
7201,福島市,56407259
7201,福島市,56407261
7201,福島市,56407262
7201,福島市,56407263
7201,福島市,56407264
7201,福島市,56407272
7201,福島市,56407300
7201,福島市,56407301
7201,福島市,56407302
7201,福島市,56407303
7201,福島市,56407304
7201,福島市,56407305
7201,福島市,56407306
7201,福島市,56407307
7201,福島市,56407310
7201,福島市,56407311
7201,福島市,56407312
7201,福島市,56407313
7201,福島市,56407314
7201,福島市,56407315
7201,福島市,56407316
7201,福島市,56407317
7201,福島市,56407320
7201,福島市,56407321
7201,福島市,56407322
7201,福島市,56407323
7201,福島市,56407324
7201,福島市,56407325
7201,福島市,56407326
7201,福島市,56407327
7201,福島市,56407330
7201,福島市,56407331
7201,福島市,56407332
7201,福島市,56407333
7201,福島市,56407334
7201,福島市,56407335
7201,福島市,56407336
7201,福島市,56407337
7201,福島市,56407340
7201,福島市,56407341
7201,福島市,56407342
7201,福島市,56407343
7201,福島市,56407344
7201,福島市,56407345
7201,福島市,56407346
7201,福島市,56407347
7201,福島市,56407350
7201,福島市,56407351
7201,福島市,56407352
7201,福島市,56407353
7201,福島市,56407360
7201,福島市,56407361
7201,福島市,56407362
7202,会津若松市,55397783
7202,会津若松市,55397784
7202,会津若松市,55397793
7202,会津若松市,55397794
7202,会津若松市,55397795
7202,会津若松市,55397797
7202,会津若松市,55397798
7202,会津若松市,55397799
7202,会津若松市,55407080
7202,会津若松市,55407081
7202,会津若松市,55407090
7202,会津若松市,55407091
7202,会津若松市,56390639
7202,会津若松市,56390702
7202,会津若松市,56390703
7202,会津若松市,56390704
7202,会津若松市,56390705
7202,会津若松市,56390706
7202,会津若松市,56390707
7202,会津若松市,56390708
7202,会津若松市,56390709
7202,会津若松市,56390710
7202,会津若松市,56390711
7202,会津若松市,56390712
7202,会津若松市,56390713
7202,会津若松市,56390714
7202,会津若松市,56390715
7202,会津若松市,56390716
7202,会津若松市,56390717
7202,会津若松市,56390718
7202,会津若松市,56390719
7202,会津若松市,56390720
7202,会津若松市,56390721
7202,会津若松市,56390722
7202,会津若松市,56390723
7202,会津若松市,56390724
7202,会津若松市,56390725
7202,会津若松市,56390726
7202,会津若松市,56390727
7202,会津若松市,56390728
7202,会津若松市,56390729
7202,会津若松市,56390730
7202,会津若松市,56390731
7202,会津若松市,56390732
7202,会津若松市,56390733
7202,会津若松市,56390734
7202,会津若松市,56390735
7202,会津若松市,56390736
7202,会津若松市,56390737
7202,会津若松市,56390738
7202,会津若松市,56390739
7202,会津若松市,56390740
7202,会津若松市,56390741
7202,会津若松市,56390742
7202,会津若松市,56390743
7202,会津若松市,56390744
7202,会津若松市,56390745
7202,会津若松市,56390746
7202,会津若松市,56390747
7202,会津若松市,56390748
7202,会津若松市,56390749
7202,会津若松市,56390751
7202,会津若松市,56390752
7202,会津若松市,56390753
7202,会津若松市,56390754
7202,会津若松市,56390755
7202,会津若松市,56390756
7202,会津若松市,56390757
7202,会津若松市,56390758
7202,会津若松市,56390759
7202,会津若松市,56390762
7202,会津若松市,56390763
7202,会津若松市,56390764
7202,会津若松市,56390765
7202,会津若松市,56390766
7202,会津若松市,56390767
7202,会津若松市,56390768
7202,会津若松市,56390769
7202,会津若松市,56390773
7202,会津若松市,56390774
7202,会津若松市,56390775
7202,会津若松市,56390776
7202,会津若松市,56390777
7202,会津若松市,56390778
7202,会津若松市,56390779
7202,会津若松市,56390783
7202,会津若松市,56390784
7202,会津若松市,56390785
7202,会津若松市,56390786
7202,会津若松市,56390787
7202,会津若松市,56390788
7202,会津若松市,56390789
7202,会津若松市,56390792
7202,会津若松市,56390793
7202,会津若松市,56390794
7202,会津若松市,56390795
7202,会津若松市,56390796
7202,会津若松市,56390797
7202,会津若松市,56390798
7202,会津若松市,56390799
7202,会津若松市,56391649
7202,会津若松市,56391658
7202,会津若松市,56391659
7202,会津若松市,56391668
7202,会津若松市,56391669
7202,会津若松市,56391678
7202,会津若松市,56391679
7202,会津若松市,56391687
7202,会津若松市,56391688
7202,会津若松市,56391689
7202,会津若松市,56391697
7202,会津若松市,56391698
7202,会津若松市,56391699
7202,会津若松市,56391702
7202,会津若松市,56391703
7202,会津若松市,56391704
7202,会津若松市,56391705
7202,会津若松市,56391706
7202,会津若松市,56391707
7202,会津若松市,56391708
7202,会津若松市,56391709
7202,会津若松市,56391712
7202,会津若松市,56391713
7202,会津若松市,56391714
7202,会津若松市,56391715
7202,会津若松市,56391716
7202,会津若松市,56391717
7202,会津若松市,56391718
7202,会津若松市,56391719
7202,会津若松市,56391722
7202,会津若松市,56391723
7202,会津若松市,56391724
7202,会津若松市,56391725
7202,会津若松市,56391726
7202,会津若松市,56391727
7202,会津若松市,56391728
7202,会津若松市,56391729
7202,会津若松市,56391732
7202,会津若松市,56391733
7202,会津若松市,56391734
7202,会津若松市,56391735
7202,会津若松市,56391736
7202,会津若松市,56391737
7202,会津若松市,56391738
7202,会津若松市,56391739
7202,会津若松市,56391740
7202,会津若松市,56391742
7202,会津若松市,56391743
7202,会津若松市,56391744
7202,会津若松市,56391745
7202,会津若松市,56391746
7202,会津若松市,56391747
7202,会津若松市,56391748
7202,会津若松市,56391749
7202,会津若松市,56391750
7202,会津若松市,56391751
7202,会津若松市,56391752
7202,会津若松市,56391753
7202,会津若松市,56391754
7202,会津若松市,56391755
7202,会津若松市,56391756
7202,会津若松市,56391757
7202,会津若松市,56391758
7202,会津若松市,56391759
7202,会津若松市,56391760
7202,会津若松市,56391761
7202,会津若松市,56391762
7202,会津若松市,56391763
7202,会津若松市,56391764
7202,会津若松市,56391765
7202,会津若松市,56391766
7202,会津若松市,56391767
7202,会津若松市,56391768
7202,会津若松市,56391769
7202,会津若松市,56391770
7202,会津若松市,56391771
7202,会津若松市,56391772
7202,会津若松市,56391773
7202,会津若松市,56391774
7202,会津若松市,56391775
7202,会津若松市,56391776
7202,会津若松市,56391777
7202,会津若松市,56391778
7202,会津若松市,56391779
7202,会津若松市,56391780
7202,会津若松市,56391781
7202,会津若松市,56391782
7202,会津若松市,56391783
7202,会津若松市,56391784
7202,会津若松市,56391785
7202,会津若松市,56391786
7202,会津若松市,56391787
7202,会津若松市,56391788
7202,会津若松市,56391789
7202,会津若松市,56391790
7202,会津若松市,56391791
7202,会津若松市,56391792
7202,会津若松市,56391793
7202,会津若松市,56391794
7202,会津若松市,56391795
7202,会津若松市,56391796
7202,会津若松市,56391797
7202,会津若松市,56391798
7202,会津若松市,56391799
7202,会津若松市,56392607
7202,会津若松市,56392608
7202,会津若松市,56392609
7202,会津若松市,56392617
7202,会津若松市,56392618
7202,会津若松市,56392619
7202,会津若松市,56392627
7202,会津若松市,56392628
7202,会津若松市,56392629
7202,会津若松市,56392637
7202,会津若松市,56392638
7202,会津若松市,56392639
7202,会津若松市,56392649
7202,会津若松市,56392659
7202,会津若松市,56392700
7202,会津若松市,56392701
7202,会津若松市,56392702
7202,会津若松市,56392703
7202,会津若松市,56392704
7202,会津若松市,56392705
7202,会津若松市,56392706
7202,会津若松市,56392707
7202,会津若松市,56392708
7202,会津若松市,56392709
7202,会津若松市,56392710
7202,会津若松市,56392711
7202,会津若松市,56392712
7202,会津若松市,56392713
7202,会津若松市,56392714
7202,会津若松市,56392715
7202,会津若松市,56392716
7202,会津若松市,56392717
7202,会津若松市,56392718
7202,会津若松市,56392719
7202,会津若松市,56392720
7202,会津若松市,56392721
7202,会津若松市,56392722
7202,会津若松市,56392723
7202,会津若松市,56392724
7202,会津若松市,56392725
7202,会津若松市,56392726
7202,会津若松市,56392727
7202,会津若松市,56392728
7202,会津若松市,56392729
7202,会津若松市,56392730
7202,会津若松市,56392731
7202,会津若松市,56392732
7202,会津若松市,56392733
7202,会津若松市,56392734
7202,会津若松市,56392735
7202,会津若松市,56392736
7202,会津若松市,56392737
7202,会津若松市,56392738
7202,会津若松市,56392739
7202,会津若松市,56392740
7202,会津若松市,56392741
7202,会津若松市,56392742
7202,会津若松市,56392743
7202,会津若松市,56392744
7202,会津若松市,56392745
7202,会津若松市,56392746
7202,会津若松市,56392747
7202,会津若松市,56392748
7202,会津若松市,56392749
7202,会津若松市,56392750
7202,会津若松市,56392751
7202,会津若松市,56392752
7202,会津若松市,56392753
7202,会津若松市,56392754
7202,会津若松市,56392755
7202,会津若松市,56392756
7202,会津若松市,56392757
7202,会津若松市,56392758
7202,会津若松市,56392759
7202,会津若松市,56392762
7202,会津若松市,56392763
7202,会津若松市,56392764
7202,会津若松市,56392765
7202,会津若松市,56392766
7202,会津若松市,56392767
7202,会津若松市,56392768
7202,会津若松市,56392769
7202,会津若松市,56392771
7202,会津若松市,56392772
7202,会津若松市,56392773
7202,会津若松市,56392774
7202,会津若松市,56392775
7202,会津若松市,56392776
7202,会津若松市,56392781
7202,会津若松市,56392782
7202,会津若松市,56392783
7202,会津若松市,56392784
7202,会津若松市,56392785
7202,会津若松市,56392786
7202,会津若松市,56392791
7202,会津若松市,56392792
7202,会津若松市,56392793
7202,会津若松市,56392794
7202,会津若松市,56400000
7202,会津若松市,56400001
7202,会津若松市,56400002
7202,会津若松市,56400003
7202,会津若松市,56400010
7202,会津若松市,56400011
7202,会津若松市,56400012
7202,会津若松市,56400013
7202,会津若松市,56400020
7202,会津若松市,56400021
7202,会津若松市,56400022
7202,会津若松市,56400023
7202,会津若松市,56400024
7202,会津若松市,56400030
7202,会津若松市,56400031
7202,会津若松市,56400032
7202,会津若松市,56400033
7202,会津若松市,56400034
7202,会津若松市,56400040
7202,会津若松市,56400041
7202,会津若松市,56400042
7202,会津若松市,56400043
7202,会津若松市,56400044
7202,会津若松市,56400050
7202,会津若松市,56400051
7202,会津若松市,56400052
7202,会津若松市,56400053
7202,会津若松市,56400054
7202,会津若松市,56400060
7202,会津若松市,56400061
7202,会津若松市,56400062
7202,会津若松市,56400063
7202,会津若松市,56400070
7202,会津若松市,56400071
7202,会津若松市,56400072
7202,会津若松市,56400073
7202,会津若松市,56400080
7202,会津若松市,56400081
7202,会津若松市,56400082
7202,会津若松市,56400083
7202,会津若松市,56400090
7202,会津若松市,56400091
7202,会津若松市,56400092
7202,会津若松市,56400093
7202,会津若松市,56400094
7202,会津若松市,56401000
7202,会津若松市,56401001
7202,会津若松市,56401002
7202,会津若松市,56401003
7202,会津若松市,56401004
7202,会津若松市,56401010
7202,会津若松市,56401011
7202,会津若松市,56401012
7202,会津若松市,56401013
7202,会津若松市,56401014
